vessel_id,voyage_id,timestamp,speed_knots,course_deg,heading_deg,sin_course,cos_course,latitude,longitude,sin_lat,cos_lat,sin_lon,cos_lon,month,day_of_year,hour,sin_day_of_year,cos_day_of_year,sic,sic_percent,is_ice_covered,iceberg_distance_km,has_iceberg_within_50km,has_iceberg_within_15km,bathymetry_depth_m,is_shallow,coastline_distance_km,is_on_land,ocean_current_speed_ms,ocean_current_u_ms,ocean_current_v_ms,sea_surface_temp_c,wind_speed_ms,air_temp_c,target_risk_cost,target_risk_class,target_safe_movement,target_speed_efficiency,scaled_speed_knots,scaled_course_deg,scaled_heading_deg,scaled_sin_course,scaled_cos_course,scaled_latitude,scaled_longitude,scaled_sin_lat,scaled_cos_lat,scaled_sin_lon,scaled_cos_lon,scaled_month,scaled_day_of_year,scaled_hour,scaled_sin_day_of_year,scaled_cos_day_of_year,scaled_sic,scaled_sic_percent,scaled_is_ice_covered,scaled_iceberg_distance_km,scaled_has_iceberg_within_50km,scaled_has_iceberg_within_15km,scaled_bathymetry_depth_m,scaled_is_shallow,scaled_coastline_distance_km,scaled_is_on_land,scaled_ocean_current_speed_ms,scaled_ocean_current_u_ms,scaled_ocean_current_v_ms,scaled_sea_surface_temp_c,scaled_wind_speed_ms,scaled_air_temp_c
201516020,201516020_voyage_01,2015-12-27T04:20:00,0.411544,291.764006,193.011246,-0.9287189420541453,0.37078447468823345,-66.265939,110.536445,-0.9154234830087041,0.40249204558129204,0.9364492380243417,-0.35080311373137757,12.0,361.0,4.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0294,-1.4581360258442773,1.2849664778750354,0.3196598758415411,-1.1824231935359435,0.596912407740772,-0.8854721416140388,0.03487153270938284,-0.840778468906052,-0.9035056810309532,0.4419923404005028,-0.10473234446352925,0.8387793339708238,0.9044928723813931,-1.0883168035580664,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9398756874200184,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T04:40:10,0.22265,248.381985,193.043504,-0.929660693817211,-0.3684168757960226,-66.26599,110.536263,-0.9154238412737233,0.4024912307462872,0.9364503523454409,-0.350800139099316,12.0,361.0,4.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0159,-1.4933218426388892,0.8471222071142622,0.3199840510122424,-1.1837049651532936,-0.4982895367999086,-0.8854785080409162,0.03486307361665924,-0.8407831093617937,-0.9035127127668046,0.4420005069376081,-0.10472354538085135,0.8387793339708238,0.9044928723813931,-1.0883168035580664,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9398756874200184,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T05:00:00,0.354165,275.866536,186.764939,-0.9947626841546753,0.10221155616360465,-66.265927,110.536548,-0.9154233987109471,0.4024922373071291,0.9364486073878845,-0.35080479717542606,12.0,361.0,5.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0253,-1.4688241735983512,1.1245171488986083,0.2568879235203431,-1.272312055386852,0.19899432706296344,-0.8854706436312443,0.03487631999812195,-0.8407773770327474,-0.9035040265052714,0.4419877186482711,-0.10473732415952518,0.8387793339708238,0.9044928723813931,-0.9435715701642594,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9398756874200184,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T05:20:05,0.097183,295.407502,141.238136,-0.9032791226698038,0.42905340757167915,-66.266116,110.534869,-0.9154247263959553,0.4024892176231438,0.9364588869969939,-0.350777355261641,12.0,361.0,5.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.2,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0069,-1.516692933704617,1.3217394039021515,-0.20063142467252848,-1.1477983170916273,0.6832437551584325,-0.88549423686026,0.03479828254381828,-0.8407945739768777,-0.9035300853024663,0.442063054930851,-0.10465614986191885,0.8387793339708238,0.9044928723813931,-0.9435715701642594,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9397605265214795,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T05:40:00,0.168762,225.066432,185.537976,-0.707926165704834,-0.7062864460758481,-66.266396,110.536215,-0.9154266933183985,0.4024847440091894,0.9364506462307497,-0.3507993545803803,12.0,361.0,5.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0121,-1.5033597120017492,0.6118039562501739,0.24455761972069404,-0.8819130961412269,-0.99887765143089,-0.8855291897921371,0.034860842647149344,-0.8408200506939888,-0.9035686909974121,0.4420026607380524,-0.10472122474191693,0.8387793339708238,0.9044928723813931,-0.9435715701642594,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9398756874200184,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T06:00:00,0.383437,152.336337,70.366592,0.46428043538572217,-0.8856882506379117,-66.267159,110.533391,-0.9154320530710988,0.40247255336237897,0.9364679353262688,-0.35075319828300244,12.0,361.0,6.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0274,-1.46337159580757,-0.12224334430405202,-0.9128514902084814,0.7135191715483202,-1.2646796620491918,-0.8856244365315018,0.03472958727433551,-0.8408894733109288,-0.9036738919371324,0.442129367519577,-0.10458469253614211,0.8387793339708238,0.9044928723813931,-0.7988263367704524,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9398756874200184,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T06:20:05,0.483463,16.253346,103.499832,0.27988507923332734,0.9600335110935212,-66.267076,110.532397,-0.9154314700390281,0.4024738794781394,0.9364740202527255,-0.35073695184810194,12.0,361.0,6.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.2,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0345,-1.4447394713848891,-1.4956961384313663,-0.5798806385473626,0.46254779760797676,1.4699447555131648,-0.885614075483838,0.034683387614075016,-0.8408819215423368,-0.9036624480304765,0.44217396218598337,-0.10453663492062795,0.8387793339708238,0.9044928723813931,-0.7988263367704524,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9397605265214795,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T06:40:05,0.403052,250.133765,185.134782,-0.9404885529403529,-0.33982536954759723,-66.266118,110.535312,-0.9154247404454788,0.4024891856687924,0.9364561748256354,-0.3507845957720194,12.0,361.0,6.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.2,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.0288,-1.4597178545747815,0.8648024999856644,0.2405057416198911,-1.198442227184565,-0.45592831381227633,-0.8854944865240603,0.034818872533250646,-0.8407947559544326,-0.9035303610571372,0.44204317821125055,-0.10467756758623951,0.8387793339708238,0.9044928723813931,-0.7988263367704524,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9397605265214795,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T07:00:00,2.674859,284.366471,276.806343,-0.9687285264695514,0.24812303803583322,-66.267621,110.534162,-0.9154352983470353,0.40246517183512215,0.9364632153350919,-0.35076579982127865,12.0,361.0,7.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,35.0,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.1911,-1.036541973420712,1.2103049419935628,1.1617545461217815,-1.2368782545582935,0.41517702014461055,-0.8856821088690982,0.03476542222208316,-0.8409315080018573,-0.9037375918880921,0.4420947760691342,-0.10462196839912828,0.8387793339708238,0.9044928723813931,-0.6540811033766456,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9399908483185574,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T07:20:05,6.219065,305.752464,305.931925,-0.8115488556086425,0.5842845667654611,-66.25392,110.470107,-0.9153390316598922,0.4026840661361348,0.9368547759003202,-0.3497186424438378,12.0,361.0,7.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,38.7,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.4442,-0.3763527509024523,1.4261486093409181,1.4544506375292545,-1.0229488000721862,0.913234497587352,-0.8839717870132318,0.031788239890079714,-0.8396846061913786,-0.901848612039516,0.4449644102230527,-0.10152443426711318,0.8387793339708238,0.9044928723813931,-0.6540811033766456,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9357298950726157,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T07:40:00,4.695237,297.273276,295.794456,-0.8888310601340376,0.458235034170242,-66.238318,110.404463,-0.9152293443287344,0.40293330376080233,0.9372548349618768,-0.34864505494927805,12.0,361.0,7.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,42.7,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3354,-0.6602004794406791,1.3405702107111384,1.3525746457271193,-1.1281337757439562,0.7264793014337051,-0.8820241597163059,0.02873720317160306,-0.8382638724374075,-0.899697780115953,0.4478963273990282,-0.0983487187732008,0.8387793339708238,0.9044928723813931,-0.6540811033766456,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9311234591310571,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T08:00:05,5.440426,237.821778,235.999061,-0.846395650098692,-0.5325546014203731,-66.228219,110.338328,-0.9151583087650544,0.403094616558303,0.9376566422462168,-0.34756297451188634,12.0,361.0,8.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,46.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3886,-0.5213920279739302,0.7405405858247007,0.7516637900859864,-1.0703770437821671,-0.7414762627961595,-0.880763482362653,0.025663345494184156,-0.8373437787311685,-0.8983057081324135,0.45084105679424497,-0.0951478808088079,0.8387793339708238,0.9044928723813931,-0.5093358699828386,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9272079885807324,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T08:20:05,5.849515,248.779803,250.373229,-0.9321962691319161,-0.3619531956158645,-66.239393,110.26218,-0.9152369041189206,0.4029161318920027,0.9381177367785414,-0.3463164910042654,12.0,361.0,8.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,47.6,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.4178,-0.4451898690557488,0.8511372882029351,0.8961162783086897,-1.1871560109591048,-0.4887129375451038,-0.8821583540083323,0.022124098281360447,-0.8383617912123206,-0.8998459672271515,0.45422028528568487,-0.09146073187300442,0.8387793339708238,0.9044928723813931,-0.5093358699828386,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9254805751026479,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T08:40:00,5.792862,245.705407,246.169807,-0.9114421071675897,-0.4114283476887611,-66.252369,110.188811,-0.915328130644017,0.40270884426807585,0.9385604363846647,-0.3451149189088004,12.0,361.0,8.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,48.8,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.4138,-0.4557427827473703,0.8201081511636573,0.853874197448771,-1.1589085504381216,-0.5620154047567574,-0.883778172737016,0.01871401490743534,-0.8395434099288478,-0.9016347855867234,0.4574647026823068,-0.08790643272183399,0.8387793339708238,0.9044928723813931,-0.5093358699828386,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9240986443201804,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T09:00:05,5.348622,295.18112,296.675599,-0.9049673053493209,0.42548111150647927,-66.255551,110.113916,-0.9153504942225525,0.4026580096391091,0.9390107563235646,-0.343887771676527,12.0,361.0,9.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,50.6,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.382,-0.5384926173256968,1.3194545849974868,1.3614296485926771,-1.150096018809183,0.6779510353947052,-0.8841753878414138,0.015233005294518228,-0.8398330759326579,-0.9020734703276411,0.46076496729425576,-0.0842764812753146,0.8387793339708238,0.9044928723813931,-0.3645906365890317,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.922025748146479,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T09:20:00,5.407096,300.919214,301.787338,-0.8578926426716369,0.5138289731514516,-66.243062,110.046367,-0.9152627034322848,0.4028575228363318,0.9394155309837839,-0.34278048390545124,12.0,361.0,9.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,52.9,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3862,-0.5276005008410644,1.3773677832550497,1.4127998160830693,-1.0860250301654535,0.8088473734576666,-0.8826163622478147,0.012093426973629742,-0.8386959588407871,-0.9003517425013101,0.46373144372920816,-0.08100107899218076,0.8387793339708238,0.9044928723813931,-0.3645906365890317,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9193770474800829,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T09:40:05,5.29778,355.7825,356.643313,-0.07354280607957726,0.9972920613711621,-66.223838,109.993743,-0.9151274843167259,0.4031645910148121,0.9397299655782478,-0.34191752191764774,12.0,361.0,9.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,55.8,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3784,-0.5479630996992588,1.931089691466973,1.9640722154756745,-0.01848536839270508,1.525147085281782,-0.8802165938106833,0.009647540734625999,-0.8369445226482126,-0.8977018534973255,0.46603584394612246,-0.0784484023177484,0.8387793339708238,0.9044928723813931,-0.3645906365890317,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.916037381422453,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T10:00:00,5.482216,42.700001,42.382241,0.6781596826947499,0.7349145833138406,-66.197223,110.010615,-0.9149401078251321,0.403589641954468,0.9396292397160622,-0.3421942312059264,12.0,361.0,10.0,-0.07304518821104655,0.9973286321364753,0.84,84.0,1.0,200.0,0.0,0.0,3500.0,0.0,58.5,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.494,1.0,0.0,0.3916,-0.5136076871063177,-1.228776430551995,-1.1940788372971962,1.0046196074514402,1.1364081794561782,-0.876894192803906,0.010431726517243818,-0.8345175139545201,-0.894033815289323,0.46529765322933664,-0.07926691965196563,0.8387793339708238,0.9044928723813931,-0.21984540319522478,-0.37592835197813695,0.7989151013675482,1.2821596857605337,1.2821596857605342,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.912928037161901,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T10:20:05,4.268979,322.748956,291.889224,-0.6053084920838623,0.7959909731970337,-66.174825,110.058338,-0.9147822671226667,0.4039472784385532,0.939343892200206,-0.3429767516700918,12.0,361.0,10.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,60.3,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3049,-0.7396007562903284,1.5976901021918697,1.3133292104791854,-0.7422452700277951,1.2268990598120881,-0.8740982079175725,0.01264982147361293,-0.8324730698844891,-0.8909475398201705,0.4632064238003482,-0.08158164702625617,0.8387793339708238,0.9044928723813931,-0.21984540319522478,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9108551409881996,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T10:40:10,5.363337,263.647353,265.577678,-0.9938597050115492,-0.11064757907137654,-66.174584,109.988521,-0.9147805680139611,0.4039511262319423,0.9397611244120254,-0.34183187248096925,12.0,361.0,10.0,-0.07304518821104655,0.9973286321364753,0.84,84.0,1.0,200.0,0.0,0.0,3500.0,0.0,61.3,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.494,1.0,0.0,0.3831,-0.5357516128780557,1.0011918831179425,1.0489126342511825,-1.271083055259525,-0.11637812006511349,-0.8740681234297784,0.009404829843396731,-0.8324510620458055,-0.8909143347337894,0.46626419802859315,-0.07819504779891964,0.8387793339708238,0.9044928723813931,-0.21984540319522478,-0.37592835197813695,0.7989151013675482,1.2821596857605337,1.2821596857605342,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.90970353200281,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T11:00:00,5.744059,259.504712,258.283089,-0.9832698912728716,-0.18215466207658645,-66.178846,109.914287,-0.9148106137643689,0.40388307830863457,0.9402032223711814,-0.34061400535334263,12.0,361.0,11.0,-0.07304518821104655,0.9973286321364753,0.84,84.0,1.0,200.0,0.0,0.0,3500.0,0.0,61.9,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.494,1.0,0.0,0.4103,-0.4648334548546233,0.959381207039281,0.9756060239755855,-1.2566697849948891,-0.2223231326174218,-0.8746001569857007,0.005954542539767513,-0.8328402319829089,-0.8915015640735717,0.46950420612857124,-0.07459254727955923,0.8387793339708238,0.9044928723813931,-0.07510016980141784,-0.37592835197813695,0.7989151013675482,1.2821596857605337,1.2821596857605342,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9090125666115761,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T11:20:00,5.277859,77.625829,75.716299,0.9767689820105119,0.2142950204324599,-66.171404,109.953048,-0.9147581467236213,0.40400189727619557,0.9399725794579804,-0.34124998149027164,12.0,361.0,11.0,-0.07304518821104655,0.9973286321364753,0.84,84.0,1.0,200.0,0.0,0.0,3500.0,0.0,62.1,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.494,1.0,0.0,0.377,-0.5516738404129155,-0.8762784754342243,-0.8590898751075299,1.411041914847855,0.3650573732650424,-0.873671157989179,0.0077560968972848685,-0.8321606485253279,-0.8904761987063007,0.46781389091336334,-0.07647379057089634,0.8387793339708238,0.9044928723813931,-0.07510016980141784,-0.37592835197813695,0.7989151013675482,1.2821596857605337,1.2821596857605342,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9087822448144982,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T11:40:05,5.53704,78.703999,78.233558,0.9806283323596873,0.1958777010623178,-66.164469,110.024637,-0.9147092402055539,0.40411261534698256,0.9395454663610078,-0.342424176483607,12.0,361.0,11.0,-0.07304518821104655,0.9973286321364753,0.84,84.0,1.0,200.0,0.0,0.0,3500.0,0.0,61.9,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.494,1.0,0.0,0.3955,-0.5033954663902134,-0.8653967657645402,-0.8337928056666417,1.4162946851988025,0.3377702423984762,-0.8728054487657341,0.011083448485229864,-0.8315271830168304,-0.8895207411926864,0.46468370253511326,-0.07994710713997445,0.8387793339708238,0.9044928723813931,-0.07510016980141784,-0.37592835197813695,0.7989151013675482,1.2821596857605337,1.2821596857605342,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9090125666115761,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T12:00:00,5.816032,76.997004,80.371387,0.9743583007480383,0.2250020039097325,-66.157936,110.09974,-0.9146631563854205,0.4042169100261143,0.9390958115632662,-0.3436554331075394,12.0,361.0,12.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,61.6,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.4154,-0.4514268416633171,-0.8826250544366442,-0.8123087991874735,1.4077608561422597,0.38092085770915474,-0.871989921965913,0.014574125632688522,-0.8309302787245632,-0.8886207152610738,0.4613883125503725,-0.08358921433423495,0.8387793339708238,0.9044928723813931,0.06964506359238909,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.909358049307193,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T12:20:00,5.638257,80.957703,81.809343,0.9875725881244414,0.15716355552478617,-66.152795,110.176752,-0.9146268833804786,0.404298978724548,0.9386330516759774,-0.3449173731510807,12.0,361.0,12.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,59.7,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.4027,-0.4845414910468979,-0.8426506750651087,-0.7978581317015524,1.4257461673111456,0.28041130028323363,-0.8713481611702764,0.018153530296684345,-0.8304604497850222,-0.8879124916260913,0.4579968791539756,-0.08732208433222789,0.8387793339708238,0.9044928723813931,0.06964506359238909,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9115461063794333,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T12:40:05,4.83806,253.503999,250.414278,-0.9588395555873218,-0.28394842250152974,-66.152218,110.225911,-0.9146228118211069,0.4043081894996094,0.9383367718116253,-0.34572258049791565,12.0,361.0,12.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,58.0,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3456,-0.6335964374273974,0.8988174585792983,0.8965287981977749,-1.2234188667463897,-0.3731409365709341,-0.8712761331642314,0.020438368424214988,-0.8304077125931374,-0.8878330059181481,0.45582552970419765,-0.08970392042859979,0.8387793339708238,0.9044928723813931,0.06964506359238909,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9135038416545957,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
201516020,201516020_voyage_01,2015-12-27T13:00:00,5.302443,258.871257,259.908455,-0.9811959599516918,-0.19301421754492065,-66.157074,110.154166,-0.9146570749443383,0.40423067084805314,0.9387689451944956,-0.34454733715182595,12.0,361.0,13.0,-0.07304518821104655,0.9973286321364753,0.64,64.0,1.0,200.0,0.0,0.0,3500.0,0.0,60.0,0.0,0.222,0.157,0.157,276.41,0.0,0.0,0.376,1.0,0.0,0.3787,-0.5470945095708626,0.9529878985639854,0.9919400589592159,-1.2538470599328533,-0.23841266797605654,-0.8718823168684912,0.01710376618536433,-0.8308515083822909,-0.8885019642692844,0.4589928034544949,-0.0862275027894162,0.8387793339708238,0.9044928723813931,0.21439029698619602,-0.37592835197813695,0.7989151013675482,0.7461771792278838,0.7461771792278842,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.9112006236838165,0.0,-0.9812166290169317,-0.9816800332412023,-0.9816800332412023,-1.0575194285112333,0.0,0.0
